Episodes = 2311,alpha=0.0001,gamma=0.99,epsilon=0.045599448334722736,epsilon_decay_rate=0.85,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
38.21273381286329,292
69.9947379382721,306
37.53473222922685,331
46.77999398996644,353
59.873058494200265,346
77.10745387341174,364
55.03914584112472,348
30.45466152788447,289
71.57843609610524,330
38.35242165709869,381
57.86838603433605,328
53.61243626744107,296
44.44627770935848,437
21.303520993255855,286
37.36550598867306,231
61.510596915252435,192
59.11829391520024,230
-295.17058350993557,250
75.90345430402402,321
83.13540055198666,293
46.559134887767044,251
29.308351770829695,262
32.00932060860234,284
41.0496842484178,158
68.21020167595337,304
48.36630958271832,341
69.93555472046415,197
-7.98972086696608,354
-254.1735105180465,310
54.13916436994007,150
184.12476505689216,464
-147.84303920631407,92
-23.280591143113483,209
69.09090186354551,417
67.88169862082276,318
82.67801385924956,234
37.86452505901114,154
31.07636172816306,255
51.53477281305744,69
44.53562248038284,243
41.06424332299782,282
64.55576127026741,254
104.44382599114998,256
67.93076267912927,275
23.554735100193422,325
27.966196382825363,160
102.06402322785777,89
38.09669303069854,228
102.13717633984616,156
50.488535316245034,279
51.3579909310741,61
35.44613394614078,254
59.345528720108526,314
54.940088074241885,287
48.379532523939446,301
85.59817587493524,182
28.82052004548178,312
25.196378731045478,286
92.73260107269556,305
85.8494524165102,242
81.32843617061988,111
21.84760787979584,341
34.175845469308435,287
70.7335795003377,258
64.81037738662732,254
89.54212540643057,273
79.29678703038805,372
88.42908680780721,309
51.8037350606622,344
49.14087779421795,283
41.95607000954711,169
43.90223994205507,234
62.592365487032005,276
65.60558025895132,308
47.70729152986827,252
93.71194921134752,223
64.35991616106368,275
68.81270358157245,278
32.972598123687874,261
84.22507674042474,287
40.930955505983974,305
64.42614705593404,276
81.23989195897902,273
61.903857355955644,251
76.8588129065348,402
59.734420784440786,201
59.09920328434505,287
39.5277355476268,261
24.929348980680103,237
74.71970842499286,195
30.819875721275928,246
55.578306515080044,331
46.47938439740745,306
50.25129991365925,285
85.82936221698492,236
89.06459191239064,92
73.38993311475448,339
61.141584287337785,377
83.2204405169954,344
48.523766521783365,192
59.260964306798755,243
42.88052170368637,224
83.55967421457244,216
76.60426541280961,237
30.27675593301165,235
87.20767139801887,234
57.27867537766113,283
53.82565199842125,261
76.53150898126569,490
83.24547017057249,282
49.2475734289677,225
57.77946737841065,213
88.2258963372704,326
25.1993231827801,244
80.63571547249349,232
28.9916118196368,226
51.767581741439315,225
43.10945179293167,189
44.57608858151423,225
65.76771281825913,224
39.91966985700562,131
63.0127822982986,215
55.71076637588686,242
52.37540783514346,240
43.63462587169122,298
51.83132658322302,225
94.13033027889847,317
61.77090151555735,252
44.711737744944955,276
75.91906673504327,300
30.12797443738997,229
81.2305604830438,252
20.56630230242405,339
74.25021034444745,234
71.2553317198743,227
44.997907640332286,447
43.54472718960313,222
64.18201245094663,444
52.771439935677776,227
58.08066408502847,251
94.51640784914895,238
21.85860111767848,243
78.59985915948526,270
42.96340068586732,328
