Episodes = 1831,alpha=0.0001,gamma=0.99,epsilon=1.0,epsilon_decay_rate=0.998,tau=0.125,batch=3264relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-378.3287835849858,137
-101.34276699028948,83
-155.78144608713868,100
-112.4546919816459,73
-353.17612941043717,110
-89.61390122249954,77
-92.7787128067723,110
-348.4475886085303,85
-369.17363910575625,106
-66.8043508218284,92
-280.40268460823773,97
-214.08238899639412,115
-102.27680489648176,68
-89.26552506581888,96
-86.2231294176323,93
-143.57343124331743,64
-76.3183062909271,112
-70.05670774887145,76
-210.92475512754362,124
-161.36042320967897,96
-273.38623491361204,104
-101.65300515108349,110
-173.77814215948442,73
-68.31563509000028,66
-89.94977743834522,59
-111.11340705418193,94
-106.01007869689111,121
-186.13823898851834,128
-231.2147710035092,90
-212.7552805388203,94
-110.52055694922396,74
-219.00386376409227,118
-96.0246212402509,119
-134.40193011668154,84
-267.14985481559984,118
-317.9002889505017,88
-124.2295387302089,80
17.105059378192337,81
-134.81032173711654,91
-228.48281784671073,91
-91.42627534610556,103
11.302212185183961,98
-122.98848472845614,74
-302.0915111352053,94
-149.76247752728594,77
-337.0149293396366,80
-285.5655821385072,103
-93.40383392659457,90
-221.68884749514652,78
-199.63487907462547,117
-120.0726063326177,94
-144.9813220936361,79
-144.17900765521796,99
-151.20677175468268,68
-144.1013929610321,73
-180.12863809369827,107
-36.45377924078991,69
-294.05409101762837,106
-100.73716445923027,80
-113.30767429888051,86
-115.93455230881729,85
-416.9246220263977,102
-282.6905628634968,75
-81.29158016484375,70
-82.20223099900915,67
-25.617222057279946,91
-364.2428457013628,85
-411.9340940732765,90
-71.5165977617159,90
-265.8387718697734,73
-93.83471719367428,110
-106.2197906020758,78
-106.80928326220283,79
-147.17545951919163,108
-47.43780081972132,91
-113.12638772654056,95
-300.85082759539625,113
-290.61103412878134,87
-69.7467813156804,118
-187.68095782303465,69
-156.09131024779776,69
-49.39446390868391,73
-139.18807880795816,81
-158.548111684263,102
-440.5374281831415,124
-79.11162810344351,66
-151.11490349058616,78
-367.6560416354519,91
-199.8725232187013,101
-94.70451062326913,112
-134.46828536043478,117
-83.86839977530985,62
-86.31966123496085,122
-212.50723408908274,138
-124.30448663215213,85
-326.56353502685005,105
-114.37049043684448,99
-289.42772454789036,97
-356.1827079378793,93
-82.1695143878811,59
-68.51144600617152,73
-137.7700465161293,78
-188.59155269039618,108
-275.6945614854644,114
-170.69482743525043,114
-223.59880571145666,109
-436.9796607740897,108
-72.99084162791006,58
-313.7467453885297,134
-225.969705013027,92
-175.84446265580456,82
-181.2286363921527,79
-197.17792598665426,95
-134.90791677235117,85
-350.6231219005043,87
-351.98235251247877,141
-89.55505314593285,92
-94.14281682675946,63
-397.8631935184451,103
-359.34460990379876,103
-350.4297045247698,139
-305.68773575270893,109
-124.47741757898403,116
-268.85101915221054,79
-188.14288340919168,105
-327.9918704226363,111
-340.91486522326124,85
-223.93896303334958,114
-114.50455528094915,67
-178.37947812561816,117
-229.11143802967916,131
-118.97963560861864,88
-141.04955017989442,67
-137.043585735078,94
-89.71245573630205,105
-93.47144269947502,67
-293.86254174308783,101
-104.80417953798676,110
-206.39058765858357,80
-370.9879415020087,106
-345.71939430458013,105
-110.66862932384213,144
-79.73729683729167,83
-96.16381670638941,71
-230.10669229776954,114
-116.303389488071,60
-115.05432099767862,64
-100.91164409277903,84
-87.33342591572898,92
-122.40434607220345,126
-292.8890371957467,94
-179.62200633393334,104
-121.84714041932881,55
-65.61822041046976,72
-118.74088672399577,109
-230.24542756043414,93
-293.3828656027134,106
-77.32951758582253,62
-156.0741213649298,131
-399.78699368265154,93
-182.60408416064305,87
-33.60274308773094,136
-200.40875564313188,99
-48.196988556006175,64
-111.96144484606631,63
-121.92616650043976,96
-186.53016844222017,69
7.71835722192877,63
-305.82146142481315,94
-257.50971816553863,62
-67.26407977173552,59
-138.47775360192577,91
-84.02518810474713,67
-114.77549097393506,64
-421.7842106223803,86
-135.94684743139214,93
-93.72967230494598,87
-251.63197166305343,114
-340.3816618323567,91
-30.310317018147828,82
-111.33116929371478,68
-242.8237084331369,109
-447.4876271805735,115
-69.38253069829534,64
-222.80356307412072,64
-148.33590873624826,75
0.2088803590096262,88
-138.157031058522,103
-187.59736631441336,86
-71.9078806680487,65
-95.44837244735446,81
-99.76877573541233,98
-318.06840548980847,78
-104.44488606010219,77
-118.05061181280227,63
-167.938106852403,100
-157.74128198494785,92
-294.15126289095554,115
-141.6697255088551,93
-397.5420117443958,137
-126.27344952613294,120
-141.34911454691314,111
-151.26297953711583,104
-121.60547193803313,103
-171.6098470604378,100
-138.2707143662262,116
-96.49993345215366,86
-339.0099081017994,93
-98.53684811018927,105
-107.74427058488452,98
-105.96276910787812,62
-192.38552922591487,97
-247.35019118892512,71
-159.8690304549804,62
-20.921963389088063,102
-201.7049101621093,71
-307.8402263739364,87
-214.79053381596032,97
-101.63584779874597,90
10.167244820996856,66
-244.26283892965054,106
-273.9148653943229,107
-350.29076597800076,102
-342.43398243477895,111
-446.60339705152313,122
-98.87214577312588,93
-70.6951653752663,63
-89.65292849216104,69
-195.97876816971052,105
-98.36962900298745,108
-150.2270691509179,74
-167.3429209326549,68
-145.19712931780668,111
-278.66246090179806,86
-14.232753082693065,128
-81.18177420646856,57
-91.88789067171561,70
-98.63765823893088,87
-196.27025380847743,61
-122.11746081025669,134
-72.96329259480807,71
-64.50334474457244,70
-293.2192922745527,133
-57.328134919778265,62
-73.15208890292946,118
-80.67404745794035,78
-131.68470279690683,85
-105.81030509035497,86
-66.18917661749146,56
-102.08013461368138,68
72.90742736178613,96
1.2775731754881718,78
-88.31656899624512,111
-129.729797695711,105
-132.92307229449688,93
-141.5635351890546,57
-88.9981395728519,103
-332.54916161725237,121
-158.6858088590755,66
-75.13460986515409,84
-346.3220265835391,116
-126.26690576931685,70
-399.5946041425345,99
-186.1849254963372,66
-101.1457185329557,97
-110.31767433402467,96
-108.23035949947185,93
-162.34156183716595,76
-141.07844106815105,61
-125.85451684741281,74
-308.96043300557017,79
-104.37104990102326,96
-383.485507911688,91
-172.22019449835284,128
-87.62859627115577,88
-137.55915082973948,95
-251.8976972653154,76
-197.54605914956838,70
-33.07179996866482,107
-120.32447698732625,65
-122.91213340788113,63
-222.75788002976375,87
-93.7166521505788,102
-123.48226690979163,68
