Episodes = 1091,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.2,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
148.1469029511233
80.6957237899107
216.08813520605165
83.30098489726203
229.4574145505065
193.00659472269933
256.9502158404405
225.37285807850407
250.66925065362472
121.63456341669739
266.12533910426055
249.5505161206998
245.62391198127247
283.68398594119253
247.3895942604246
295.605650470622
302.85358506518975
140.34168018188294
225.76210208770138
288.1489800303303
277.5126393395767
238.4885811856351
242.56935466748592
239.05589991312266
274.8074671265447
256.4126872867397
-134.35314336196276
267.2637916597041
253.92239112343418
269.32551235529934
234.51173823142562
256.57407291145796
236.89368781126183
262.2382002311673
191.07196896595838
216.18246586862358
-34.752304433086664
217.09348014549636
282.95887850019994
253.48708389066317
249.73646624428065
-27.79740560726613
226.3890951840685
282.00366366112564
232.14696132971284
237.71653847759814
265.2633661052934
277.92552318709045
250.66665928396466
255.18482343475569
273.45950505436326
255.96870928772518
247.81677276902866
253.02370781345522
268.1628031800546
262.6082960730498
246.69927379044302
227.77611526847264
257.6253055431306
282.4547831463195
157.41354856024304
220.67556100880486
243.08186029496693
202.10747520909078
198.11486660005878
259.37188335458666
236.12275134243498
259.85727127471614
192.55573035754344
216.3371155112622
-6.579449861287642
119.28520858285505
263.30346603226417
203.8288712290148
-42.328282756628624
281.70628567086186
67.86961667924729
222.84475785383842
24.128488625564273
244.71174279636378
243.29224430935045
288.09356129454676
280.4515863999859
242.178812704208
160.1310872606373
282.21137443368684
247.07431626142466
282.80218478530435
240.4987101133851
219.1929174943669
159.71169880891657
225.25690165424868
267.309198750003
249.42578911430377
249.09424833585246
232.72082749334706
115.76060896240524
222.38377549211407
112.42215870530309
-47.3623882066468
269.92307764567767
249.61480581791173
258.8435806466579
245.5204213690196
16.889314891934177
264.0104199062065
229.38381277274507
250.7939864026445
273.07894047850294
251.87715798289244
251.8297435042536
265.6819976877874
282.78399446919775
186.92944991821827
243.44837294604775
251.22010052530416
47.5790952963059
124.5914635157798
243.1752170692303
-13.692259577116516
180.64237437216912
156.2246102518759
295.2685211631241
243.59203056318188
138.00679611077481
-56.004211892214855
90.23642647218308
-5.895644552031938
78.05536383244521
206.94419870365886
250.05584299850622
279.836218927348
270.2564832776298
230.18670943691478
268.4864211255974
274.5146859703589
284.213489411516
234.911961337332
188.63916510706207
91.17448819252081
96.4937123126459
201.4894022048702
245.69741806074234
273.9144509766183
218.38117931507708
155.48907003289156
273.86936114877426
241.91784583462942
126.60413741603239
290.68116648821183
147.35605328977965
219.0217173132044
293.23686858176063
259.32853699664577
264.8951319108001
211.59206292951916
287.9150812960756
118.87798482860921
273.69552942200045
221.5180305682448
239.145251305426
287.02792801490807
176.51529625755742
269.95033304174376
290.6989615607288
276.9630387248685
138.6784156089655
261.3298554940319
226.5767257169801
207.01516348174346
211.18641398826156
232.103397812646
232.11842333637432
144.7794992300278
10.82747015332356
189.7330365875241
264.20382215613233
103.20504399640988
272.649313711467
126.49287181462407
230.11571270680446
266.4424808462455
212.00848388234658
272.41740534952964
30.526733603789097
234.8214425370959
113.19448547440497
257.4311793850342
222.68823242756247
287.0060584062511
204.47839082100114
-231.40874324607236
284.3239319027651
221.48986198905314
311.21777743396984
278.7829160393611
38.765273156645634
271.3837654373924
272.4441786122874
265.9638900257189
264.6848846094491
287.3861765751019
239.06421171414496
312.66363440432116
32.36752887186128
284.7314994955419
230.00800642287442
283.7677245921905
230.88167156303092
314.24123187227303
265.80453629694455
257.9613598469289
286.8377137191938
190.12817122466473
206.60365297549225
197.26064429564536
270.5523434396343
229.30932878849424
130.57800840578835
272.6537689748062
-22.311765520540433
99.51040098844089
284.93634667309186
235.31359982375736
239.19798783242499
283.9551117540433
286.25022819463595
127.05528972703519
232.00147792497074
266.1733427302525
207.0092511350685
77.73077409101296
280.62637770255145
276.3502254813204
287.2002308435411
242.16451461072648
207.86542367244977
290.68171346355774
237.24674243326635
243.29100254204818
263.0581919909703
254.1910765203142
302.9363529595943
232.2242912486245
312.6669507776627
228.6550613612299
250.69148822258055
146.04254233179395
271.85791311709494
277.4142000012456
219.56776271465424
290.122859795904
110.73039181320266
253.38488308656704
-17.332171970799664
288.0220658066753
275.1067088168312
237.34965634676692
265.7593725872897
265.26179572727295
291.34694002725564
177.76009121612842
232.90532115787295
269.01922123618476
266.5512659134665
218.53304288572252
289.90685604723507
244.26687165161786
269.58430009123776
288.85779749374524
237.67682031347567
266.6035539497065
205.7709493602934
283.55182285802204
243.0913643703504
273.42228040101577
282.6006855372297
45.02700083390394
293.7498054251013
313.6737737523879
225.4459455747103
183.7034729349127
301.54817383432953
296.66912825764814
284.74955070384334
289.1229821568202
16.17793684488096
-103.96012382333997
291.77907381800526
258.25053082725094
314.2202147373825
230.96382878982394
265.4421957653716
256.9976509584943
54.58888924795468
281.9159639526738
2.803650780248745
240.00954541350555
-179.01297506064327
307.46147406760633
73.9387732078932
-275.28062338491134
-45.55276003160053
275.81321795357655
277.25678658217305
30.971721606866254
18.922011375895835
240.59854764390178
261.42766951518894
16.748053389030275
54.04566513278746
61.95936615119058
-2.702536505068224
-49.9977758950874
240.27550397852514
19.07172434133426
15.788045619913518
-96.51451015364098
47.63939118705807
165.99321928380655
30.451452839093264
35.62694394800573
24.471718067978358
20.086666310221517
-26.60779989386664
157.92744854633688
12.076722386739192
236.56015533522137
28.6453532201177
-17.13809825507657
242.55294464532125
-30.252621512812652
-56.98380159693069
-67.97390565914972
260.60017298440084
31.037693210648115
251.4028222077688
9.878553419648114
16.319313216484687
128.46814120411167
253.9096250153344
-125.08896413605771
216.3987911468805
216.99907177725817
228.61722919643395
263.0741324033012
277.2413449784542
268.0809141681101
281.216098014095
257.80927212208195
-230.70284798683912
-136.83589724864612
276.60652763012627
73.60830185128825
6.422213926154797
67.26490252298717
-42.59810147791828
-38.40538179507848
-319.7983764400278
63.13966428185963
85.34100545419672
67.48225122643238
97.56537560835629
89.8159537560801
-20.46805305352524
222.2387934575911
65.28480986295413
119.42667053445729
160.78149361910684
237.6473008129165
-15.226620096271569
169.68482294968135
102.68857156481592
86.74050710940152
113.98473497744945
212.15886759670343
225.96957731569557
234.1536456181826
256.5729039653445
121.13552355062758
120.10687815241579
