Episodes = 1251,alpha=1e-05,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
257.37461418017364
5.3397726180530034
0.085626801678935882
-19.333131771897257
141.82439204226324
29.629856916933612
57.912638215213043
-1.2649217107655872
256.80228022646298
-41.303189047003649
18.823253926572715
34.785548195457913
229.11775345294564
-13.861734880144184
8.0677807401172714
21.770242914719365
22.070027140988941
16.104111537332244
-1.9189042521979771
-45.984324089142575
26.54783379683639
-84.878444979217335
2.4508779767685382
23.350095106704668
39.923805332641237
15.621676487911458
213.87272212933087
-5.2829324916543499
-83.436895502470051
15.738196034521856
-44.283589200336337
44.075116406916905
14.131278213126137
35.987279410476816
-49.661852612105129
-53.481640289189443
-59.770025311190651
-15.223803088020778
27.598936113514
33.368823878405962
-41.075632556642901
36.226548504300055
-64.493988707286022
-46.332002186913911
-3.0875771803276999
39.198035297977185
15.292677565607288
23.361897856935222
-85.625743730459135
42.486065213037946
10.692259376914548
-100.601881004943
28.353787089285351
3.683145377345912
32.930176890675497
28.75351884841805
20.963186869089458
