Episodes = 3571,alpha=0.01,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-293.50592521596104,108
-378.97237149829652,329
35.665060441461691,115
-152.21695326162543,85
-183.57395664424357,62
-217.44001147659094,96
-209.99049388404256,75
-184.68901103993187,480
-213.65767899472792,412
-189.52920336272354,58
-221.86481624877325,82
-213.70859012216741,60
-219.38241044755341,62
-129.87955865600964,99
-416.46613041941288,151
-379.80460952310045,67
22.263791493364934,197
-91.397749614765374,258
-141.46686641659153,120
68.32686536658575,178
-132.26122299229377,311
-133.43797894894306,195
12.181734696025805,147
-86.509766193205778,115
-182.62850235227882,187
-18.802671994874331,93
-303.10760128248421,101
29.649984569287447,229
-6.5345470053377426,216
-354.32261406397879,88
76.980619639191218,99
-308.0049656077548,118
-399.80085541828373,110
-443.55924229357674,187
-260.86450920103772,73
-335.39772017730229,154
-120.50069556955285,150
-333.45544465114779,273
-136.0524832991706,78
-321.49932302914078,98
-354.14200844287086,90
-316.69587997126882,55
-154.04007156441935,103
-329.83983790431364,90
-486.47554534233007,90
-148.54778227112621,311
-257.6287466616152,92
-143.43442102210949,85
-147.17394603118956,294
-285.89078445598955,91
-276.02533123947921,105
-474.71741204415736,79
-571.71699073258151,132
-255.20236280218072,128
-286.45568578281313,85
-191.71380601585949,216
-87.410566710424789,208
-14.387240950673203,216
-229.57849905026836,161
-350.29165733801199,83
-202.88386483175049,230
-371.14721556129609,155
-477.84531378801012,78
-294.85341338321643,83
-227.48247550125302,123
-561.24331873110509,107
-395.7013178420674,99
-298.23479629913879,176
3.4526115266517792,86
-313.7060045399827,255
-140.1160603474342,152
-194.78455874282383,154
-375.33570202036253,393
-501.2485306125173,172
-531.91905903658517,102
-189.26137132751762,86
-644.38271727872075,121
-451.87965644315727,107
-122.66136740459987,258
29.270643515504361,184
5.9547776200916473,278
-146.35051979137455,199
-513.48575134736893,214
-210.05398359793367,161
-206.73792472633676,194
-526.27498370745639,168
-545.77462680930773,304
